frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
15,  0,  1.411,  0.98,  1, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.09, 0.58, 0.00, 0.00, 0.77, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16,  0,  1.512,  0.98,  1, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.00, 0.07, 0.55, 0.00, 0.00, 0.81, 0.00, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
17,  0,  1.613,  0.98,  1, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.57, 0.00, 0.00, 0.07, 0.51, 0.00, 0.00, 0.74, 0.00, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18,  0,  1.713,  0.98,  1, 0.00, 0.00, 0.39, 0.00, 0.00, 0.02, 0.00, 0.64, 0.00, 0.00, 0.06, 0.48, 0.00, 0.00, 0.70, 0.00, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19,  0,  1.814,  0.98,  1, 0.00, 0.00, 0.35, 0.00, 0.00, 0.02, 0.00, 0.64, 0.00, 0.00, 0.13, 0.52, 0.00, 0.00, 0.73, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20,  0,  1.915,  0.98,  1, 0.00, 0.00, 0.29, 0.00, 0.00, 0.02, 0.00, 0.64, 0.00, 0.00, 0.27, 0.63, 0.00, 0.00, 0.65, 0.00, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21,  0,  2.016,  0.98,  1, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.01, 0.70, 0.00, 0.00, 0.36, 0.73, 0.00, 0.00, 0.70, 0.00, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22,  0,  2.116,  0.98,  1, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.01, 0.73, 0.00, 0.00, 0.40, 0.66, 0.00, 0.00, 0.74, 0.00, 0.51, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23,  0,  2.217,  0.98,  1, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.01, 0.75, 0.00, 0.00, 0.38, 0.51, 0.00, 0.00, 0.84, 0.00, 0.56, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24,  0,  2.318,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.68, 0.00, 0.00, 0.35, 0.45, 0.04, 0.00, 0.81, 0.00, 0.60, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25,  0,  2.419,  0.98,  1, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.57, 0.00, 0.00, 0.41, 0.51, 0.04, 0.00, 0.67, 0.00, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26,  0,  2.520,  0.98,  1, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.56, 0.00, 0.00, 0.56, 0.70, 0.04, 0.00, 0.57, 0.00, 0.26, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27,  0,  2.620,  0.98,  1, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.57, 0.00, 0.00, 0.45, 0.95, 0.16, 0.00, 0.49, 0.00, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28,  0,  2.721,  0.98,  1, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.59, 0.00, 0.00, 0.33, 1.18, 0.62, 0.00, 0.48, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
29,  0,  2.822,  0.98,  1, 0.00, 0.00, 0.24, 0.00, 0.00, 0.02, 0.00, 0.63, 0.00, 0.00, 0.07, 1.13, 0.83, 0.02, 0.42, 0.19, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
30,  0,  2.923,  0.98,  1, 0.00, 0.00, 0.23, 0.00, 0.00, 0.02, 0.00, 0.65, 0.00, 0.00, 0.07, 0.93, 0.97, 0.02, 0.40, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
31,  0,  3.024,  0.98,  1, 0.00, 0.00, 0.21, 0.00, 0.00, 0.02, 0.00, 0.61, 0.00, 0.00, 0.00, 0.57, 0.96, 0.02, 0.36, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
32,  0,  3.124,  0.98,  1, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.51, 0.00, 0.00, 0.00, 0.29, 1.00, 0.00, 0.41, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
33,  0,  3.225,  0.98,  1, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.43, 0.00, 0.11, 0.00, 0.08, 0.95, 0.00, 0.36, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
34,  0,  3.326,  0.98,  1, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.16, 0.00, 0.00, 0.83, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
35,  0,  3.427,  0.98,  1, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.53, 0.00, 0.16, 0.00, 0.00, 0.88, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
36,  0,  3.527,  0.98,  1, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.54, 0.00, 0.09, 0.00, 0.00, 0.99, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
37,  0,  3.628,  0.98,  1, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.60, 0.00, 0.16, 0.00, 0.00, 0.95, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
38,  0,  3.729,  0.98,  1, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.69, 0.00, 0.39, 0.00, 0.00, 0.97, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
39,  0,  3.830,  0.98,  1, 0.00, 0.00, 0.09, 0.00, 0.00, 0.01, 0.01, 0.77, 0.00, 0.61, 0.00, 0.00, 1.02, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
40,  0,  3.931,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.04, 0.01, 0.01, 0.88, 0.00, 0.76, 0.00, 0.00, 1.08, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
41,  0,  4.031,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.05, 0.01, 0.03, 0.93, 0.00, 0.73, 0.00, 0.00, 1.06, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
42,  0,  4.132,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.10, 1.05, 0.00, 0.61, 0.00, 0.00, 0.98, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
43,  0,  4.233,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.04, 0.09, 0.25, 0.97, 0.00, 0.38, 0.00, 0.00, 0.84, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
44,  0,  4.334,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.03, 0.18, 0.32, 1.05, 0.00, 0.23, 0.00, 0.00, 0.74, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
45,  0,  4.434,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.06, 0.21, 0.36, 1.02, 0.00, 0.19, 0.00, 0.00, 0.65, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46,  0,  4.535,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.03, 0.16, 0.39, 1.17, 0.00, 0.16, 0.00, 0.00, 0.62, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47,  0,  4.636,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.04, 0.15, 0.36, 1.24, 0.01, 0.16, 0.00, 0.02, 0.63, 0.00, 0.53, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
48,  0,  4.737,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.03, 0.27, 0.38, 1.34, 0.01, 0.13, 0.00, 0.02, 0.50, 0.00, 0.95, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
49,  0,  4.838,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.08, 0.35, 0.35, 1.37, 0.01, 0.20, 0.00, 0.02, 0.38, 0.00, 1.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
50,  0,  4.938,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.13, 0.33, 0.45, 1.36, 0.00, 0.22, 0.00, 0.00, 0.30, 0.00, 1.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
51,  0,  5.039,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.11, 0.34, 0.39, 1.34, 0.00, 0.21, 0.00, 0.00, 0.30, 0.00, 1.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
52,  0,  5.140,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.13, 0.36, 0.38, 1.37, 0.02, 0.29, 0.00, 0.04, 0.33, 0.00, 1.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
53,  0,  5.241,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.15, 0.33, 0.31, 1.39, 0.04, 0.36, 0.00, 0.06, 0.34, 0.00, 1.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
54,  0,  5.342,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.23, 0.24, 0.42, 1.42, 0.08, 0.44, 0.00, 0.12, 0.36, 0.00, 1.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
55,  0,  5.442,  0.98,  1, 0.00, 0.00, 0.02, 0.35, 0.27, 0.15, 0.33, 1.42, 0.07, 0.41, 0.00, 0.08, 0.40, 0.00, 0.99, 0.00, 0.47, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
56,  0,  5.543,  0.98,  1, 0.00, 0.00, 0.07, 0.69, 0.26, 0.11, 0.26, 1.30, 0.07, 0.41, 0.00, 0.06, 0.51, 0.00, 0.79, 0.00, 1.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
57,  0,  5.644,  0.98,  1, 0.00, 0.00, 0.13, 0.83, 0.19, 0.04, 0.12, 1.21, 0.03, 0.46, 0.00, 0.00, 0.46, 0.00, 0.68, 0.00, 1.45, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
58,  0,  5.745,  0.98,  1, 0.00, 0.00, 0.18, 0.47, 0.16, 0.01, 0.08, 1.11, 0.04, 0.46, 0.00, 0.00, 0.39, 0.00, 0.62, 0.04, 1.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
59,  0,  5.845,  0.98,  1, 0.00, 0.00, 0.18, 0.13, 0.14, 0.19, 0.05, 1.20, 0.06, 0.45, 0.00, 0.04, 0.13, 0.00, 0.56, 0.35, 0.86, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
60,  0,  5.946,  0.98,  1, 0.00, 0.00, 0.21, 0.00, 0.11, 0.37, 0.03, 1.15, 0.06, 0.45, 0.00, 0.04, 0.06, 0.00, 0.51, 0.77, 0.55, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
61,  0,  6.047,  0.98,  1, 0.00, 0.00, 0.37, 0.00, 0.04, 0.57, 0.01, 1.09, 0.03, 0.54, 0.00, 0.04, 0.00, 0.00, 0.56, 1.18, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
62,  0,  6.148,  0.98,  1, 0.00, 0.00, 0.45, 0.00, 0.01, 0.46, 0.01, 0.94, 0.00, 0.76, 0.00, 0.00, 0.00, 0.00, 0.72, 1.38, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
63,  0,  6.249,  0.98,  1, 0.00, 0.00, 0.51, 0.00, 0.09, 0.36, 0.00, 0.97, 0.00, 0.93, 0.00, 0.10, 0.00, 0.00, 0.93, 0.96, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
64,  0,  6.349,  0.98,  1, 0.00, 0.00, 0.36, 0.00, 0.17, 0.21, 0.02, 1.22, 0.01, 1.15, 0.00, 0.20, 0.00, 0.00, 0.75, 0.51, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
65,  0,  6.450,  0.98,  1, 0.00, 0.00, 0.32, 0.00, 0.35, 0.15, 0.13, 1.45, 0.03, 1.20, 0.00, 0.28, 0.28, 0.00, 0.55, 0.00, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  6.551,  0.98,  1, 0.00, 0.00, 0.21, 0.00, 0.45, 0.07, 0.23, 1.62, 0.12, 1.21, 0.00, 0.24, 0.44, 0.00, 0.25, 0.00, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  6.652,  0.98,  1, 0.00, 0.00, 0.16, 0.00, 0.57, 0.13, 0.29, 1.49, 0.19, 1.24, 0.00, 0.21, 0.64, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68,  0,  6.752,  0.98,  1, 0.00, 0.00, 0.08, 0.00, 0.55, 0.21, 0.31, 1.47, 0.23, 1.18, 0.00, 0.14, 0.47, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69,  0,  6.853,  0.98,  1, 0.00, 0.00, 0.02, 0.00, 0.49, 0.28, 0.34, 1.40, 0.24, 1.08, 0.00, 0.09, 0.40, 0.01, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70,  0,  6.954,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.41, 0.17, 0.43, 1.45, 0.24, 0.86, 0.01, 0.02, 0.21, 0.01, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
